distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0122228204,-0.0700331346,1.7227597679,-2.9801266193,-0.2673743069,0.0131584778
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0117345762,-0.0668116772,1.6427813410,-3.0273861885,-0.4018352032,-0.0453021191
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107404920,-0.0645118975,1.6052292761,-3.0417015553,-0.5045132637,-0.0233332217
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0105171000,-0.0669663319,1.6457668086,-3.0855100155,0.4710865915,0.0503111705
0.0107153419,-0.0674636676,1.6006492378,3.1278221607,-0.5128901005,0.0323335752
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
0.0109854763,-0.0653751801,1.6458664902,-3.0998897552,-0.4602137506,0.0076391413
0.0115274641,-0.0660852941,1.6053122290,-3.1098375320,-0.5526101589,0.0331622884
