distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9567500610,-1.2014123342,5.9318511610,-2.6477072239,-0.5329078436,-0.1280405223
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9590299167,-1.2040845098,5.9492619035,-3.1084833145,0.0571454391,0.0197550915
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9590299167,-1.2040845098,5.9492619035,-3.1084833145,0.0571454391,0.0197550915
-1.9820792584,-1.2179672126,6.0131366863,-2.7032177448,-0.5333681703,-0.1290291846
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9491816983,-1.1963243840,5.9107237638,3.1392893791,-0.0075722146,0.0062825405
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9707950784,-1.2113586284,5.9855437011,-3.0680348873,-0.0491411872,-0.0021273501
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9581409670,-1.2037274870,5.9499328459,-2.7009890079,-0.6538763046,-0.1845794022
-1.8933495862,-1.1650390148,5.7359118049,-3.0247805119,-0.6278427839,-0.0869961306
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9240834664,-1.1853402228,5.8287689126,-2.9919407368,-0.5742530227,-0.0901306272
-1.8933495862,-1.1650390148,5.7359118049,-3.0247805119,-0.6278427839,-0.0869961306
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9798788370,-1.2154384909,6.0155053872,-2.7248177528,-0.5449981689,-0.0963021740
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9629070565,-1.2046122810,5.9520145668,-3.1029357910,0.0570807792,0.0208574980
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9836407377,-1.2173253892,6.0177960843,-2.6344270706,-0.5207542181,-0.1424395740
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9116336646,-1.1768519403,5.7866417896,-3.0545959473,-0.5549873114,-0.0854874253
-1.9777555823,-1.2162832611,6.0047566595,-2.6896016598,-0.5932279825,-0.1456562728
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
-1.9671097962,-1.2081370200,5.9695251183,-3.0859794617,0.0081373360,0.0103120934
